Smile,Type,LUMO_ev
[N+]1(CC(CC)CCC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.8379998207092285
[N+]1(CC(CC)CC(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.839000225067139
[N+]1(CC(CC)CC(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.820000171661377
[N+]1(CC(CC)C(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.828999996185303
[N+]1(CC(CC)C(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.807000160217285
[N+]1(CC(CC)C(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.828000068664551
[N+]1(CC(CC)C(C)(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.815999984741211
[N+]1(CC(CCC)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.835000038146973
[N+]1(CC(CCC)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.834000110626221
[N+]1(CC(CCC)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.828999996185303
[N+]1(CC(C(C)C)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.827000141143799
[N+]1(CC(C(C)C)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.804999828338623
[N+]1(CC(C(C)C)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.823999881744385
[N+]1(CC(C(C)C)C(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.810999870300293
[N+]1(CC(CCC)C(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.816999912261963
[N+]1(CC(C)(C)CCCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.814000129699707
[N+]1(CC(C)(C)CCC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.817999839782715
[N+]1(CC(C)(C)CC(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.821000099182129
[N+]1(CC(C)(C)CC(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.797999858856201
[N+]1(CC(C)(C)C(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.822999954223633
[N+]1(CC(C)(C)C(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.804999828338623
[N+]1(CC(C)(C)C(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.822000026702881
[N+]1(CC(C)(C)C(C)(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.801000118255615
[N+]1(CC(C)(CC)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.809000015258789
[N+]1(CC(C)(CC)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.814000129699707
[N+]1(CC(C)(CC)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.813000202178955
[N+]1(CC(C)(CC)C(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.789999961853027
[N+]1(CC(C)(CCC)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.810999870300293
[N+]1(CC(C)(C(C)C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.813000202178955
[N+]1(CC(C)(C(C)C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.800000190734863
[N+]1(CC(CC)(CC)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.803999900817871
[N+]1(CC(CC)(CC)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.802999973297119
[N+]1(C(C)CCCCCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.783999919891357
[N+]1(C(C)CCCCC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.776000022888184
[N+]1(C(C)CCCC(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.7769999504089355
[N+]1(C(C)CCCC(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.748000144958496
[N+]1(C(C)CCC(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.776000022888184
[N+]1(C(C)CCC(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.763000011444092
[N+]1(C(C)CCC(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.775000095367432
[N+]1(C(C)CCC(C)(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.75600004196167
[N+]1(C(C)CC(C)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.7769999504089355
[N+]1(C(C)CC(C)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.757999897003174
[N+]1(C(C)CC(C)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.761000156402588
[N+]1(C(C)CC(C)C(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.742000102996826
[N+]1(C(C)CC(CC)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.770999908447266
[N+]1(C(C)CC(CC)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.758999824523926
[N+]1(C(C)CC(C)(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.738999843597412
[N+]1(C(C)CC(C)(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.738999843597412
[N+]1(C(C)CC(C)(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.75
[N+]1(C(C)C(C)CCCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.739999771118164
[N+]1(C(C)C(C)CCC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.735000133514404
[N+]1(C(C)C(C)CC(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.736000061035156
[N+]1(C(C)C(C)CC(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.732999801635742
[N+]1(C(C)C(C)C(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.739999771118164
[N+]1(C(C)C(C)C(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.734000205993652
[N+]1(C(C)C(C)C(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.739999771118164
[N+]1(C(C)C(C)C(C)(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.747000217437744
[N+]1(C(C)C(CC)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.742000102996826
[N+]1(C(C)C(CC)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.72599983215332
[N+]1(C(C)C(CC)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.744999885559082
[N+]1(C(C)C(CC)C(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.747000217437744
[N+]1(C(C)C(CCC)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.736000061035156
[N+]1(C(C)C(C(C)C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.744999885559082
[N+]1(C(C)C(C(C)C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.73799991607666
[N+]1(C(C)C(C)(C)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.73199987411499
[N+]1(C(C)C(C)(C)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.73799991607666
[N+]1(C(C)C(C)(C)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.738999843597412
[N+]1(C(C)C(C)(C)C(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.7210001945495605
[N+]1(C(C)C(C)(CC)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.71999979019165
[N+]1(C(C)C(C)(CC)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.736000061035156
[N+]1(C(C)C(CC)(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.709000110626221
[N+]1(C(CC)CCCCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.761000156402588
[N+]1(C(CC)CCCC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.743000030517578
[N+]1(C(CC)CCC(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.742000102996826
[N+]1(C(CC)CCC(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.730999946594238
[N+]1(C(CC)CC(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.75600004196167
[N+]1(C(CC)CC(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.743000030517578
[N+]1(C(CC)CC(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.750999927520752
[N+]1(C(CC)CC(C)(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.735000133514404
[N+]1(C(CC)C(C)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.748000144958496
[N+]1(C(CC)C(C)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.742000102996826
[N+]1(C(CC)C(C)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.75
[N+]1(C(CC)C(C)C(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.75
[N+]1(C(CC)C(CC)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.723999977111816
[N+]1(C(CC)C(CC)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.757999897003174
[N+]1(C(CC)C(C)(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.730999946594238
[N+]1(C(CC)C(C)(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.734000205993652
[N+]1(C(CC)C(C)(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.7220001220703125
[N+]1(C(CCC)CCCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.760000228881836
[N+]1(C(CCC)CCC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.739999771118164
[N+]1(C(CCC)CC(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.751999855041504
[N+]1(C(CCC)CC(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.730000019073486
[N+]1(C(CCC)C(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.741000175476074
[N+]1(C(CCC)C(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.745999813079834
[N+]1(C(CCC)C(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.723999977111816
[N+]1(C(CCC)C(C)(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.728000164031982
[N+]1(C(CCCC)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.743000030517578
[N+]1(C(CC(C)C)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.738999843597412
[N+]1(C(CC(C)C)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.74399995803833
[N+]1(C(CC(C)C)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.730000019073486
[N+]1(C(C(C)C)CCCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.75
[N+]1(C(C(C)C)CCC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.738999843597412
[N+]1(C(C(C)C)CC(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.745999813079834
[N+]1(C(C(C)C)CC(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.732999801635742
[N+]1(C(C(C)C)C(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.74399995803833
[N+]1(C(C(C)C)C(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.730999946594238
[N+]1(C(C(C)C)C(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.7210001945495605
[N+]1(C(C(C)C)C(C)(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.730000019073486
[N+]1(C(C(C)CC)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.736999988555908
[N+]1(C(C(C)CC)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.72599983215332
[N+]1(C(C(C)(C)C)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.729000091552734
[N+]1(C(C(C)(C)C)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.72599983215332
[N+]1(C(C(C)(C)C)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.732999801635742
[N+]1(C(C(C)(C)C)C(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.71999979019165
[N+]1(C(C)(C)CCCCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.710000038146973
[N+]1(C(C)(C)CCCC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.704999923706055
[N+]1(C(C)(C)CCC(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.692999839782715
[N+]1(C(C)(C)CCC(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.693999767303467
[N+]1(C(C)(C)CC(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.698999881744385
[N+]1(C(C)(C)CC(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.708000183105469
[N+]1(C(C)(C)CC(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.696000099182129
[N+]1(C(C)(C)CC(C)(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.681000232696533
[N+]1(C(C)(C)C(C)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.698999881744385
[N+]1(C(C)(C)C(C)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.679999828338623
[N+]1(C(C)(C)C(C)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.703999996185303
[N+]1(C(C)(C)C(C)C(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.691999912261963
[N+]1(C(C)(C)C(CC)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.693999767303467
[N+]1(C(C)(C)C(CC)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.686999797821045
[N+]1(C(C)(C)C(C)(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.670000076293945
[N+]1(C(C)(C)C(C)(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.676000118255615
[N+]1(C(C)(C)C(C)(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.658999919891357
[N+]1(C(C)(CC)CCCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.711999893188477
[N+]1(C(C)(CC)CCC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.691999912261963
[N+]1(C(C)(CC)CC(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.697999954223633
[N+]1(C(C)(CC)CC(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.676000118255615
[N+]1(C(C)(CC)C(C)CCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.690999984741211
[N+]1(C(C)(CC)C(C)C(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.702000141143799
[N+]1(C(C)(CC)C(CC)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.690000057220459
[N+]1(C(C)(CC)C(C)(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.671999931335449
[N+]1(C(C)(CCC)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.703000068664551
[N+]1(C(C)(CCC)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.693999767303467
[N+]1(C(C)(CCC)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.684000015258789
[N+]1(C(C)(C(C)C)CCCC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.686999797821045
[N+]1(C(C)(C(C)C)CC(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.684000015258789
[N+]1(C(C)(C(C)C)C(C)CC)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.683000087738037
[N+]1(C(C)(C(C)C)C(C)(C)C)=CN(CCCCCCCCC)(C=C1),"1,3-dialkylmethylimidazolium",-4.665999889373779
